año	CAD	CRS	num	total	deuda	créditos	nombre
2011	121	12110	327	61267038	61267038	0	Política sanitaria y gestión administrativa
2011	121	12181	67	187274	2829978	2642704	Enseñanza y formación médicas
2011	121	12182	231	5264605	6021878	757273	Investigación médica
2011	121	12191	128	2186980	5930466	3743486	Servicios médicos
2011	122	12220	519	41033538	41033538	0	Atención sanitaria básica
2011	122	12230	216	636861	9031396	8394535	Infraestructura sanitaria básica
2011	122	12240	340	13663175	13663175	0	Nutrición básica
2011	122	12250	136	16844553	16844553	0	Control de enfermedades infecciosas
2011	122	12261	96	1720901	1720901	0	Educación sanitaria
2011	122	12262	70	2402981	2402981	0	Control de la malaria
2011	122	12263	22	583533	583533	0	Control de la tuberculosis
2011	122	12281	81	6064162	6064162	0	Formación personal sanitario
2011	130	13010	267	7325487	8305911	980424	Política sobre población y gestión administrativa
2011	130	13020	376	18439350	18493731	54381	Atención a la salud reproductiva
2011	130	13030	12	664442	664442	0	Planificación familiar
2011	130	13040	511	11719579	11719579	0	Lucha contra las ETS (Enf. Trans. Sexual), incluido el SIDA
2011	130	13081	26	1231196	1231196	0	Formación de personal para población y salud reproductiva
2011	140	14010	197	14938175	14938175	0	Política de recursos hídricos y gestión administrativa
2011	140	14015	63	1565196	2237293	672097	Protección recursos hídricos
2011	140	14020	201	59780052	62169305	2389253	Abastecimiento y depuración de agua-sistemas de envergadura
2011	140	14021	130	2110419	5852875	3742456	Suministro de agua-sistema de envergadura
2011	140	14022	41	1837457	1926124	88667	Depuración de agua-sistema de envergadura
2011	140	14030	359	28844459	28918077	73618	Abastecimiento básico de agua potable y saneamiento básico
2011	140	14031	111	-5320210	3480141	8800351	Abastecimiento básico de agua potable
2011	140	14032	64	6925031	7374082	449051	Saneamiento básico
2011	140	14040	43	1949785	1949785	0	Desarrollo cuencas fluviales
2011	140	14050	125	1857585	5029326	3171741	Eliminación / tratamiento residuos sólidos
2011	140	14081	34	1748454	1748454	0	Educación y formación en abastecimiento de agua y saneamiento
2011	151	15110	871	86926993	88687398	1760405	Política de administración y gestión del sector público
2011	151	15111	246	31079514	31079514	0	Gestión financiera del sector público
2011	151	15112	404	40967829	40967829	0	Descentralización y apoyo a los gobiernos regionales y locales
2011	151	15113	69	1185018	1185018	0	Organizaciones de lucha contra la corrupción de las instituciones
2011	151	15130	427	24056111	24056111	0	Desarrollo legal y judicial
2011	151	15150	685	44280497	44280497	0	Fortalecimiento de la sociedad civil
2011	151	15151	150	12706013	12706013	0	Procesos electorales
2011	151	15152	100	3891241	3891241	0	Legislaturas y partidos políticos
2011	151	15153	196	2118244	2118244	0	Medios de comunicación y el libre flujo de información
2011	151	15170	553	60126637	60126637	0	Organizaciones e instit. de la igualdad de las mujeres
2011	152	15210	106	29603446	29603446	0	Gestión y reforma de los sistemas de seguridad
2011	152	15220	177	27902847	27902847	0	Construcción de la paz y prevención de conflictos
2011	152	15230	29	38325080	38325080	0	Procesos de consolidación de la paz tras conflictos (NNUU)
2011	152	15240	25	1953302	1953302	0	Desmovilización y control de la prolif. armas ligeras (SALW)
2011	152	15250	78	5502164	5502164	0	Retirada de minas antipersonas
2011	152	15261	19	464836	464836	0	Niños soldados: prevención y desmovilización
2011	160	16010	552	49732429	49732429	0	Seguridad social, servicios sociales
2011	160	16020	263	23725627	23752036	26409	Política de empleo y gestión administrativa
2011	160	16030	38	2482056	2482056	0	Política de vivienda y gestión administrativa
2011	160	16040	92	3195503	3195503	0	Viviendas de bajo coste
2011	160	16050	306	29199121	29199121	0	Ayuda multisectorial para servicios sociales básicos
2011	160	16061	993	50732243	50732243	0	Cultura y ocio
2011	160	16062	176	3943787	3943787	0	Capacitación estadística
2011	160	16063	32	1428518	1428518	0	Control de estupefacientes
2011	160	16064	106	2869032	2869032	0	Mitigación social del VIH / SIDA
2011	210	21010	153	11600448	12368117	767669	Política de transportes y gestión administrativa
2011	210	21020	243	66311580	69802892	3491312	Transporte por carretera
2011	210	21030	45	30164930	32436764	2271834	Transporte por ferrocarril
2011	210	21040	56	-2413470	3891791	6305261	Transporte marítimo y fluvial
2011	210	21050	62	511899	4314575	3802676	Transporte aéreo
2011	210	21061	4	85710	85710	0	Almacenamiento
2011	210	21081	8	253748	253748	0	Enseñanza y formación en transporte y almacenamiento
2011	220	22010	87	856176	1214758	358582	Política de comunicaciones y gestión administrativa
2011	220	22020	49	933768	1867325	933557	Telecomunicaciones
2011	220	22030	56	132250	477416	345166	Radio, televisión, prensa
2011	220	22040	125	5504827	6134305	629478	Tecnologías de la información y de la comunicación (TIC)
2011	230	23010	178	15101671	15101671	0	Política energética y gestión administrativa
2011	230	23020	44	3413799	3413799	0	Producción energética: fuentes no renovables
2011	230	23030	104	5124413	5124413	0	Producción energética: fuentes renovables
2011	230	23040	138	9473333	14160250	4686917	Transmisión / distribución de energía eléctrica
2011	230	23050	12	792293	792293	0	Distribución de gas
2011	230	23061	2	30133	30133	0	Centrales térmicas de petróleo
2011	230	23062	2	8312	8312	0	Centrales térmicas de gas
2011	230	23063	8	285033	285033	0	Centrales térmicas de carbón
2011	230	23064	22	2915013	2915013	0	Centrales nucleares
2011	230	23065	23	2527346	2527346	0	Centrales hidroeléctricas
2011	230	23066	2	-1948259	147370	2095629	Energía geotérmica
2011	230	23067	42	4781491	4781491	0	Energía solar
2011	230	23068	22	63203241	65709346	2506105	Energía eólica
2011	230	23069	1	1685	1685	0	Energía maremotriz
2011	230	23070	22	548944	548944	0	Biomasa
2011	230	23081	24	-1279141	348012	1627153	Educación, formación en temas energéticos
2011	230	23082	18	174915	174915	0	Investigación energética
2011	240	24010	105	5904790	5904790	0	Política financiera y gestión administrativa
2011	240	24020	14	298449	298449	0	Instituciones monetarias
2011	240	24030	100	10733509	36187536	25454027	Intermediarios financieros del sector formal
2011	240	24040	106	2485470	2485470	0	Intermediarios financieros semi-formales, informales
2011	240	24081	91	1559031	1559031	0	Enseñanza / formación en banca y servicios financieros
2011	250	25010	262	26034774	26034774	0	Servicios e instituciones de apoyo a la empresa
2011	250	25020	24	1159048	1159048	0	Privatizaciones
2011	311	31110	188	41638127	41638127	0	Política agraria y gestión administrativa
2011	311	31120	385	40922354	41010061	87707	Desarrollo agrario
2011	311	31130	61	1837339	1837339	0	Tierras cultivables
2011	311	31140	122	9816423	10402638	586215	Recursos hídricos para uso agrícola
2011	311	31150	31	4899525	4899525	0	Insumos agrícolas
2011	311	31161	166	24481697	24481697	0	Producción de alimentos agrícolas
2011	311	31162	58	4272947	4272947	0	Cultivos industriales destinados a la exportación
2011	311	31163	88	2802339	2802339	0	Ganadería
2011	311	31164	10	57323	57323	0	Reforma agraria
2011	311	31165	47	2690997	2690997	0	Desarrollo agrario alternativo
2011	311	31166	48	1690789	1690789	0	Extensión agraria.
2011	311	31181	102	4150994	4150994	0	Enseñanza / formación agraria
2011	311	31182	209	10155319	10155319	0	Investigación agraria.
2011	311	31191	58	1404275	1404275	0	Servicios agrícolas
2011	311	31192	24	450984	450984	0	Protec. plantas y cosechas recogidas y lucha c. plagas
2011	311	31193	19	1869048	1869048	0	Servicios financieros agrícolas
2011	311	31194	85	4521278	4521278	0	Cooperativas agrícolas
2011	311	31195	72	1851833	1851833	0	Servicios veterinarios
2011	312	31210	70	5711855	5711855	0	Política forestal y gestión administrativa
2011	312	31220	64	1388155	1388155	0	Desarrollo forestal
2011	312	31261	4	15991	15991	0	Producción de carbón vegetal / leña
2011	312	31281	22	468927	468927	0	Educación, formación forestal
2011	312	31282	13	456755	456755	0	Investigación en silvicultura
2011	312	31291	13	233727	233727	0	Servicios forestales
2011	313	31310	74	4364393	4364393	0	Política pesquera y gestión administrativa
2011	313	31320	81	3377249	6885541	3508292	Desarrollo pesquero
2011	313	31381	20	4093459	4093459	0	Educación, formación pesquera
2011	313	31382	25	-922125	781623	1703748	Investigación pesquera
2011	313	31391	9	210633	210633	0	Servicios pesqueros
2011	321	32110	28	2479117	2479117	0	Política industrial y gestión administrativa
2011	321	32120	58	1819606	1819606	0	Desarrollo industrial
2011	321	32130	187	155150812	155225862	75050	Desarrollo de PYMES
2011	321	32140	20	1827524	1827524	0	Industria artesanal
2011	321	32161	46	2305585	3792202	1486617	Agroindustrias
2011	321	32162	6	101785	101785	0	Industrias forestales
2011	321	32163	12	249238	249238	0	Textiles, piel y sustitutos
2011	321	32164	10	-329878	149867	479745	Productos químicos
2011	321	32165	1	9	9	0	Plantas de producción de fertilizantes
2011	321	32167	2	4911	4911	0	Fabricación de productos energéticos
2011	321	32168	1	-495017	0	495017	Producción farmacéutica
2011	321	32171	24	392854	392854	0	Construcción mecánica y eléctrica
2011	321	32172	9	-2848883	25696	2874579	Material de transporte
2011	321	32182	159	3903203	4087768	184565	Investigación y desarrollo tecnológico
2011	322	32210	43	1816291	1816291	0	Política de las industrias extractivas y gestión administrativa
2011	322	32220	14	1173439	1173439	0	Prospección de minerales y exploración
2011	322	32261	2	47600	47600	0	Carbón
2011	322	32262	18	322545	367494	44949	Petróleo y gas
2011	322	32263	2	2920	2920	0	Metales ferrosos
2011	322	32265	6	19914	19914	0	Metales / minerales preciosos
2011	322	32266	3	100081	100081	0	Minerales industriales
2011	322	32268	2	55815	55815	0	Recursos minerales en fondos marinos
2011	323	32310	29	380759	380759	0	Política de construcción y gestión administrativa
2011	331	33110	134	8125879	8125879	0	Política comercial y gestión administrativa
2011	331	33120	122	6219060	6219060	0	Fomento del comercio
2011	331	33130	33	857360	857360	0	Acuerdos comerciales regionales
2011	331	33140	15	736093	736093	0	Negociaciones comerciales multilaterales
2011	331	33150	20	4423273	4423273	0	Ajustes vinculados al comercio
2011	331	33181	27	612237	612237	0	Educación / formación comercial
2011	332	33210	111	4475466	4475466	0	Política turística y gestión administrativa
2011	410	41010	354	35856610	35856610	0	Política medioambiental y gestión administrativa
2011	410	41020	52	3120981	3120981	0	Protección de la biosfera
2011	410	41030	131	7240321	7240321	0	Biodiversidad
2011	410	41040	100	5681729	5681729	0	Protección del patrimonio histórico, artístico y arqueológico
2011	410	41050	40	2176576	2176576	0	Control / prevención de inundaciones
2011	410	41081	91	1757031	1757031	0	Educación / formación medioambiental
2011	410	41082	148	3422034	3422034	0	Investigación medioambiental
2011	430	43010	785	98972472	99055560	83088	Ayuda multisectorial
2011	430	43030	160	6034983	10599158	4564175	Desarrollo y gestión urbanos
2011	430	43040	345	57425428	57425428	0	Desarrollo rural
2011	430	43050	8	22091	22091	0	Desarrollo alternativo no agrario
2011	430	43081	358	12367917	12367917	0	Enseñanza / formación multisectoriales
2011	430	43082	278	12114039	12223764	109725	Instituciones científicas y de investigación
2011	510	51010	111	123462160	123462160	0	Apoyo presupuestario general
2011	520	52010	193	34419685	34419685	0	Ayuda Alimentaria / Programas de seguridad alimentaria
2011	530	53030	9	15701658	15972377	270719	Apoyo a la importación (bienes de equipo)
2011	600	60010	2	1076793	1076793	0	Actividades relacionadas con la deuda
2011	600	60020	17	52184519	52184519	0	Condonación de deuda
2011	600	60030	18	39873610	39873610	0	Alivio de la deuda multilateral
2011	600	60040	1	14374	14374	0	Reestructuración y refinanciación
2011	600	60061	3	2199334.88	7941115.88	5741781	Canje de deuda por proyectos de desarrollo
2011	720	72010	972	145952991	154286324	8333333	Ayuda y servicios materiales de emergencia
2011	720	72040	400	80445590	80445590	0	Ayuda alimentaria de emergencia
2011	720	72050	298	26125930	26125930	0	Coordinación de los servicios de protección de la ayuda
2011	730	73010	196	35624111	35624111	0	Ayuda a la reconstrucción y rehabilitación
2011	740	74010	369	18960285	18960285	0	Prevención de desastres
2011	910	91010	435	180926865	180926865	0	Costes administrativos
2011	930	93010	131	25118364	25118364	0	Ayuda a refugiados en el país donante
2011	998	99810	695	53432702.96000001	142699880.96	89267178	Sectores no especificados
2011	998	99820	1773	54736876	54736876	0	Sensibilización sobre los problemas rel. con el desarrollo
2012	111	11110	55	15878467.76	15878467.76	0	Política educativa y gestión administrativa
2012	111	11120	217	21772284.12000001	22333080.520000007	560796.4	Servicios e instalaciones educativas y formación
2012	111	11130	78	3649294.059999999	3649294.059999999	0	Formación de profesores
2012	111	11182	20	44555.829999999994	44555.829999999994	0	Investigación educativa
2012	112	11220	140	10120495.75	10120495.75	0	Educación primaria
2012	112	11230	122	3132499.2600000002	3132499.2600000002	0	Capacitación básica de jóvenes y adultos
2012	112	11240	34	487858.62000000005	487858.62000000005	0	Educación primera infancia
2012	113	11320	37	1473832.2500000002	1473832.2500000002	0	Educación secundaria
2012	113	11330	122	13232019.84	14389077.03	1157057.19	Formación profesional
2012	114	11420	520	12828790.91	12947826.91	119036	Educación universitaria
2012	114	11430	28	273501.53	273501.53	0	Formación superior técnica y de dirección
2012	121	12110	50	20647601.230000004	20647601.230000004	0	Política sanitaria y gestión administrativa
2012	121	12181	46	-714326.09	272769.9100000001	987096	Enseñanza y formación médicas
2012	121	12182	53	4355707.84	4355707.84	0	Investigación médica
2012	121	12191	92	-57736.73000000007	2584527.27	2642264	Servicios médicos
2012	122	12220	133	20825664.37	20825664.37	0	Atención sanitaria básica
2012	122	12230	160	3697110.3599999985	4243176.1099999985	546065.75	Infraestructura sanitaria básica
2012	122	12240	112	5431345.180000002	5431345.180000002	0	Nutrición básica
2012	122	12250	31	2559294.3200000003	2559294.3200000003	0	Control de enfermedades infecciosas
2012	122	12261	39	1068971.4900000002	1068971.4900000002	0	Educación sanitaria
2012	122	12262	5	3013739.34	3013739.34	0	Control de la malaria
2012	122	12281	17	595413.28	595413.28	0	Formación personal sanitario
2012	130	13010	9	1361595.8599999999	1513400	151804.14	Política sobre población y gestión administrativa
2012	130	13020	76	8136825.9399999995	8166239.01	29413.07	Atención a la salud reproductiva
2012	130	13030	17	1315877.07	1315877.07	0	Planificación familiar
2012	130	13040	22	477810.58999999997	477810.58999999997	0	Lucha contra las ETS (Enf. Trans. Sexual), incluido el SIDA
2012	130	13081	12	1300756.04	1300756.04	0	Formación de personal para población y salud reproductiva
2012	140	14010	42	3691741.960000001	3691741.960000001	0	Política de recursos hídricos y gestión administrativa
2012	140	14015	13	494039.99	494039.99	0	Protección recursos hídricos
2012	140	14020	32	1897381.1199999999	1897381.1199999999	0	Abastecimiento y depuración de agua-sistemas de envergadura
2012	140	14021	14	521201.63999999996	521201.63999999996	0	Suministro de agua-sistema de envergadura
2012	140	14022	9	1706941.47	1706941.47	0	Depuración de agua-sistema de envergadura
2012	140	14030	97	6512711.97	6512711.97	0	Abastecimiento básico de agua potable y saneamiento básico
2012	140	14031	107	2408258.7100000004	2525511.0900000003	117252.38	Abastecimiento básico de agua potable
2012	140	14032	32	713403.31	713403.31	0	Saneamiento básico
2012	140	14040	2	29821.8	29821.8	0	Desarrollo cuencas fluviales
2012	140	14050	33	922189.15	1277662.02	355472.87	Eliminación / tratamiento residuos sólidos
2012	140	14081	30	926243.0799999997	926243.0799999997	0	Educación y formación en abastecimiento de agua y saneamiento
2012	151	15110	81	6121641.49	6168946.220000001	47304.73	Política de administración y gestión del sector público
2012	151	15111	6	497353	497353	0	Gestión financiera del sector público
2012	151	15112	97	10797293.500000004	10797293.500000004	0	Descentralización y apoyo a los gobiernos regionales y locales
2012	151	15113	4	189400	189400	0	Organizaciones de lucha contra la corrupción de las instituciones
2012	151	15130	43	6606068.340000001	6606068.340000001	0	Desarrollo legal y judicial
2012	151	15150	135	17158085.23	17158085.23	0	Fortalecimiento de la sociedad civil
2012	151	15151	2	1075000	1075000	0	Procesos electorales
2012	151	15153	6	395600.99	395600.99	0	Medios de comunicación y el libre flujo de información
2012	151	15170	341	28653856.000000004	28653856.000000004	0	Organizaciones e instit. de la igualdad de las mujeres
2012	152	15210	5	1337559.74	1337559.74	0	Gestión y reforma de los sistemas de seguridad
2012	152	15220	40	5835889.800000001	5835889.800000001	0	Construcción de la paz y prevención de conflictos
2012	152	15230	23	33598803.06	33598803.06	0	Procesos de consolidación de la paz tras conflictos (NNUU)
2012	152	15240	1	7642	7642	0	Desmovilización y control de la prolif. armas ligeras (SALW)
2012	152	15250	2	120056	120056	0	Retirada de minas antipersonas
2012	160	16010	98	5479188.889999998	5479188.889999998	0	Seguridad social, servicios sociales
2012	160	16020	57	8211381.830000002	8239949.990000002	28568.16	Política de empleo y gestión administrativa
2012	160	16030	10	540643.04	540643.04	0	Política de vivienda y gestión administrativa
2012	160	16040	53	2365431.47	2365431.47	0	Viviendas de bajo coste
2012	160	16050	159	10200220.009999998	10200220.009999998	0	Ayuda multisectorial para servicios sociales básicos
2012	160	16061	80	15417952.090000002	15417952.090000002	0	Cultura y ocio
2012	160	16062	4	787204.6099999999	787204.6099999999	0	Capacitación estadística
2012	160	16063	1	16000	16000	0	Control de estupefacientes
2012	160	16064	5	98259.98000000001	98259.98000000001	0	Mitigación social del VIH / SIDA
2012	210	21010	5	101421.42000000004	516636.91000000003	415215.49	Política de transportes y gestión administrativa
2012	210	21020	29	112640.08	387807.17	275167.08999999997	Transporte por carretera
2012	210	21030	13	-225591.21	4000	229591.21	Transporte por ferrocarril
2012	210	21040	11	474572	474572	0	Transporte marítimo y fluvial
2012	210	21050	57	403231.0400000001	403231.0400000001	0	Transporte aéreo
2012	210	21061	1	2500	2500	0	Almacenamiento
2012	220	22010	6	524902.24	524902.24	0	Política de comunicaciones y gestión administrativa
2012	220	22020	7	0	0	0	Telecomunicaciones
2012	220	22030	7	50829.82000000002	237522.59000000003	186692.77	Radio, televisión, prensa
2012	220	22040	52	57856.74999999976	680637.0499999998	622780.3	Tecnologías de la información y de la comunicación (TIC)
2012	230	23010	5	2249681.71	2249681.71	0	Política energética y gestión administrativa
2012	230	23030	20	799293.8099999998	799293.8099999998	0	Producción energética: fuentes renovables
2012	230	23040	57	-831972.82	60220.34	892193.1599999999	Transmisión / distribución de energía eléctrica
2012	230	23050	1	0	0	0	Distribución de gas
2012	230	23065	2	112554.73	112554.73	0	Centrales hidroeléctricas
2012	230	23066	1	-1133481.43	0	1133481.43	Energía geotérmica
2012	230	23067	11	42021.49	42021.49	0	Energía solar
2012	230	23068	13	15014.36	93276.5	78262.14	Energía eólica
2012	230	23070	5	36490.79	36490.79	0	Biomasa
2012	230	23081	17	-277020.42999999993	68757.00000000003	345777.43	Educación, formación en temas energéticos
2012	230	23082	5	16272.51	16272.51	0	Investigación energética
2012	240	24010	3	33360	33360	0	Política financiera y gestión administrativa
2012	240	24030	85	-8062006.059999999	35305081.4	43367087.459999986	Intermediarios financieros del sector formal
2012	240	24040	16	1763409.23	1763409.23	0	Intermediarios financieros semi-formales, informales
2012	240	24081	1	3780.57	3780.57	0	Enseñanza / formación en banca y servicios financieros
2012	250	25010	23	1555825.31	1555825.31	0	Servicios e instituciones de apoyo a la empresa
2012	311	31110	15	8725803.93	9015212.93	289409	Política agraria y gestión administrativa
2012	311	31120	183	24909824.16	25337109.34	427285.18	Desarrollo agrario
2012	311	31130	5	159584.62	159584.62	0	Tierras cultivables
2012	311	31140	31	1871074.6500000004	1871074.6500000004	0	Recursos hídricos para uso agrícola
2012	311	31150	13	220489.76	220489.76	0	Insumos agrícolas
2012	311	31161	65	2663974.48	2663974.48	0	Producción de alimentos agrícolas
2012	311	31162	11	910199.4500000001	910199.4500000001	0	Cultivos industriales destinados a la exportación
2012	311	31163	22	3127633.4	3127633.4	0	Ganadería
2012	311	31164	2	471557.6	471557.6	0	Reforma agraria
2012	311	31165	12	157978.46000000005	157978.46000000005	0	Desarrollo agrario alternativo
2012	311	31166	7	358894.03	358894.03	0	Extensión agraria.
2012	311	31181	34	739346.49	739346.49	0	Enseñanza / formación agraria
2012	311	31182	29	1701972.75	1701972.75	0	Investigación agraria.
2012	311	31191	5	443745.28	443745.28	0	Servicios agrícolas
2012	311	31192	2	1662.97	1662.97	0	Protec. plantas y cosechas recogidas y lucha c. plagas
2012	311	31193	3	600170.73	600170.73	0	Servicios financieros agrícolas
2012	311	31194	51	3075279.17	3075279.17	0	Cooperativas agrícolas
2012	311	31195	4	20196.67	20196.67	0	Servicios veterinarios
2012	312	31210	6	367761.36	367761.36	0	Política forestal y gestión administrativa
2012	312	31220	10	36163.86	36163.86	0	Desarrollo forestal
2012	312	31261	1	1541.46	1541.46	0	Producción de carbón vegetal / leña
2012	312	31281	9	114355.62999999999	114355.62999999999	0	Educación, formación forestal
2012	312	31282	5	15293.29	15293.29	0	Investigación en silvicultura
2012	313	31310	14	540766.98	540766.98	0	Política pesquera y gestión administrativa
2012	313	31320	16	335039.4400000003	2232600.11	1897560.67	Desarrollo pesquero
2012	313	31381	9	270750.41	270750.41	0	Educación, formación pesquera
2012	313	31382	10	263670.23	263670.23	0	Investigación pesquera
2012	313	31391	2	243088.84	243088.84	0	Servicios pesqueros
2012	321	32110	3	1478326.4	1478326.4	0	Política industrial y gestión administrativa
2012	321	32120	27	338026.1200000001	338026.1200000001	0	Desarrollo industrial
2012	321	32130	36	5695579.52	6250108.739999999	554529.22	Desarrollo de PYMES
2012	321	32140	22	1067757.5600000003	1067757.5600000003	0	Industria artesanal
2012	321	32161	20	1591230.4600000002	1723489.6800000002	132259.22	Agroindustrias
2012	321	32162	1	14000	14000	0	Industrias forestales
2012	321	32163	2	9607	9607	0	Textiles, piel y sustitutos
2012	321	32164	3	-35103.46	1188.54	36292	Productos químicos
2012	321	32166	1	11250	11250	0	Cemento, cal, yeso
2012	321	32168	1	0	0	0	Producción farmacéutica
2012	321	32172	5	0	0	0	Material de transporte
2012	321	32182	18	158754.80000000005	158754.80000000005	0	Investigación y desarrollo tecnológico
2012	322	32210	1	3100	3100	0	Política de las industrias extractivas y gestión administrativa
2012	322	32220	3	8754.73	8754.73	0	Prospección de minerales y exploración
2012	322	32262	1	0	0	0	Petróleo y gas
2012	322	32265	1	4800	4800	0	Metales / minerales preciosos
2012	323	32310	2	127028.65	127028.65	0	Política de construcción y gestión administrativa
2012	331	33110	5	3998232.05	4248440.33	250208.28	Política comercial y gestión administrativa
2012	331	33120	9	17172.7	17172.7	0	Fomento del comercio
2012	331	33130	1	1124.45	1124.45	0	Acuerdos comerciales regionales
2012	331	33181	4	16510.77	16510.77	0	Educación / formación comercial
2012	332	33210	37	1077663.33	1077663.33	0	Política turística y gestión administrativa
2012	410	41010	36	6921008.75	6921008.75	0	Política medioambiental y gestión administrativa
2012	410	41020	7	445892.70000000007	445892.70000000007	0	Protección de la biosfera
2012	410	41030	32	1661717.82	1661717.82	0	Biodiversidad
2012	410	41040	53	2330044.29	2330044.29	0	Protección del patrimonio histórico, artístico y arqueológico
2012	410	41081	37	825547.78	825547.78	0	Educación / formación medioambiental
2012	410	41082	24	294028.23	294028.23	0	Investigación medioambiental
2012	430	43010	203	30606776.37	30606776.37	0	Ayuda multisectorial
2012	430	43030	33	1848848.5899999999	1874815.9	25967.31	Desarrollo y gestión urbanos
2012	430	43040	84	25272335.690000005	25272335.690000005	0	Desarrollo rural
2012	430	43081	377	6033515.169999994	6033515.169999994	0	Enseñanza / formación multisectoriales
2012	430	43082	147	1645586.8800000004	1755311.8800000004	109725	Instituciones científicas y de investigación
2012	510	51010	3	4334333.34	4334333.34	0	Apoyo presupuestario general
2012	520	52010	42	12129606.62	12129606.62	0	Ayuda Alimentaria / Programas de seguridad alimentaria
2012	530	53030	9	-236972	568175	805147	Apoyo a la importación (bienes de equipo)
2012	530	53040	1	0	0	0	Apoyo a la importación (productos)
2012	600	60010	1	7373	7373	0	Actividades relacionadas con la deuda
2012	600	60020	6	56608476.56	56608476.56	0	Condonación de deuda
2012	600	60040	2	2346218.83	2346218.83	0	Reestructuración y refinanciación
2012	600	60061	1	1754.73	1754.73	0	Canje de deuda por proyectos de desarrollo
2012	720	72010	159	38533329.38	38533329.38	0	Ayuda y servicios materiales de emergencia
2012	720	72040	58	9773430.040000001	9773430.040000001	0	Ayuda alimentaria de emergencia
2012	720	72050	23	7637843.02	7637843.02	0	Coordinación de los servicios de protección de la ayuda
2012	730	73010	34	10241053.540000001	10241053.540000001	0	Ayuda a la reconstrucción y rehabilitación
2012	740	74010	42	5845540.300000001	5845540.300000001	0	Prevención de desastres
2012	910	91010	278	132671080.92999996	132671080.92999996	0	Costes administrativos
2012	930	93010	43	17676669.999999993	17676669.999999993	0	Ayuda a refugiados en el país donante
2012	998	99810	339	763409128.7700001	771421093.5900002	8011964.820000002	Sectores no especificados
2012	998	99820	1143	32448982.990000006	32448982.990000006	0	Sensibilización sobre los problemas rel. con el desarrollo
